,PC1,PC2,Tool Wear,Target
11708,0.005744,-0.575918,0.33142552172107065,1
11709,0.001319,-0.505185,0.7826837866358305,1
11710,-0.00285,0.082677,0.8722985313838315,1
11711,0.007378,0.205247,0.1623210824609424,1
11712,0.008048,0.217224,0.49451350768157365,1
11713,0.001882,0.128847,0.8855226378461779,1
11714,0.000356,0.354378,0.601033069473186,1
11715,0.007125,0.094148,0.14649827476343585,1
11716,0.004459,0.033637,0.9492131011505555,1
11717,0.006713,0.171474,0.769692591641881,1
11718,0.003149,0.178848,0.75134426263366,1
11719,0.002816,0.281497,0.8186437154622497,1
11720,0.005969,0.013339,0.28569341742497706,1
11721,0.007868,-0.138301,0.9009511462418424,1
11722,-0.001292,0.291695,0.804974871758755,1
11723,0.013327,0.228246,0.7905138339920948,1
11724,0.000904,0.315112,0.6206705098655924,1
11725,0.004111,0.034806,0.9507254386790119,1
11726,0.005006,0.224405,0.36305472751956946,1
11727,0.002412,-0.576422,0.5071606208973549,1
11728,0.009454,0.042638,0.11492234963554365,1
11729,0.003172,-0.622451,0.05993152509476133,1
11730,0.006358,0.1022,0.13761803860497268,1
11731,-0.007102,0.188837,0.7998968785782519,1
11732,0.009814,0.052134,0.24299419690885998,1
11733,0.003654,0.141043,0.9065673505589752,1
11734,-0.002375,0.107115,0.9075961777983169,1
11735,-0.001626,0.129957,0.8999968393279246,1
11736,-0.004097,0.238049,0.14939911425068933,1
11737,-0.003353,0.192556,0.45707957975515356,1
11738,-0.0052,-0.225624,0.6754622920490743,1
11739,0.007517,0.310257,0.7620209408709505,1
11740,-0.004266,0.034598,0.8061082540272402,1
11741,0.005743,-0.575713,0.33828251508192947,1
11742,0.000688,0.148646,0.9066044851547354,1
11743,0.005389,0.035581,0.03096306487475318,1
11744,0.003608,0.199655,0.8359783354509756,1
11745,0.006569,0.089478,0.708085924125519,1
11746,0.014466,0.224865,0.7929043609138042,1
11747,-0.008686,0.220961,0.8537549407114624,1
11748,0.005663,0.201,0.6950792159816249,1
11749,0.000955,0.216007,0.8047871230679288,1
11750,-0.002062,0.229278,0.23785620766921917,1
11751,0.005567,0.230305,0.41403513694544924,1
11752,0.00247,0.191968,0.7774982245512183,1
11753,-0.004345,0.303999,0.2997044003357899,1
11754,-0.00594,0.293297,0.07905138339920949,1
11755,0.008073,0.198545,0.8258025750476136,1
11756,0.004735,0.180631,0.4323117538414298,1
11757,-0.002424,-0.572602,0.0791452377784671,1
11758,-0.011912,0.216781,0.7363012519539053,1
11759,-0.005122,0.325031,0.4695927545544201,1
11760,0.008789,0.209846,0.8452916091152156,1
11761,0.003235,-0.086149,0.8754564964140061,1
11762,0.007972,0.285447,0.568372992333719,1
11763,-0.001433,-0.317361,0.8100814442870663,1
11764,0.007545,0.104128,0.025215342841760576,1
11765,0.005634,0.160279,0.230116478814908,1
11766,-0.005762,0.228148,0.07905138339920949,1
11767,0.008872,0.155831,0.578779667577262,1
11768,0.005833,0.288404,0.7655138465179886,1
11769,-0.005545,0.123004,0.8358702343646924,1
11770,-0.00658,0.302377,0.25668745979522656,1
11771,0.005335,0.142359,0.27272882653538516,1
11772,0.006812,0.216371,0.492515396878774,1
11773,0.005638,0.340937,0.4785448456014226,1
11774,0.000567,-0.349563,0.855909056912531,1
11775,0.001222,0.277464,0.8221343873517787,1
11776,-0.002491,0.129173,0.8181818181818182,1
11777,-0.002142,0.179746,0.7707509881422925,1
11778,0.006912,0.152733,0.08558080520676843,1
11779,0.004427,0.026822,0.02429509826494327,1
11780,-0.000384,0.292245,0.07531340503960852,1
11781,-0.007168,-0.050261,0.8711576418181205,1
11782,0.003167,0.22511,0.4667597654899277,1
11783,0.002923,0.033366,0.8300395256916996,1
11784,-0.007337,-0.680582,0.5401040237027851,1
11785,-0.002354,0.274525,0.8351799980341726,1
11786,0.007702,-0.539418,0.04277892193583753,1
11787,-0.005195,0.129115,0.8181818181818182,1
11788,-0.008704,0.30426,0.7003199032314409,1
11789,-0.00468,0.054312,0.9033416023596872,1
11790,-0.013271,0.318549,0.6040639495003729,1
11791,0.006434,0.213441,0.5098860316740141,1
11792,-0.004427,0.156893,0.8157805081556352,1
11793,0.001266,0.030429,0.8263645298915667,1
11794,0.0069,0.12148,0.610238642079237,1
11795,0.00807,0.038242,0.44797193990530193,1
11796,0.002792,0.043488,0.8363338636826944,1
11797,0.004593,0.254174,0.7218667647900098,1
11798,0.005124,0.138196,0.24468608614625814,1
11799,0.005094,0.013853,0.8245820696442913,1
11800,0.009222,0.120783,0.669208991642496,1
11801,0.008785,0.203263,0.8261078798070624,1
11802,-0.004785,-0.630223,0.5623961435068774,1
11803,-0.011898,0.156674,0.8005529540452265,1
11804,0.007929,0.065638,0.25615238249797656,1
11805,-0.001704,-0.184139,0.8510554282520211,1
11806,0.004264,0.02951,0.6865627978289095,1
11807,0.010377,0.040801,0.2413862409058091,1
11808,0.002285,-0.377895,0.894509565387263,1
11809,-4e-05,0.360209,0.17748770836025163,1
11810,0.00093,0.038283,0.8300395256916996,1
11811,0.004982,0.007771,0.8231415657841537,1
11812,0.001961,-0.035868,0.8297145796424668,1
11813,0.012179,-0.570831,0.2788503647467766,1
11814,-0.009938,-0.114087,0.8903889519867696,1
11815,-0.000113,0.302198,0.6643965375197274,1
11816,0.004873,0.103969,0.6154833397780693,1
11817,0.005303,0.063704,0.6421354184446405,1
11818,-0.006018,0.051861,0.8300395256916996,1
11819,-0.012561,0.374801,0.6585911279277005,1
11820,-0.001771,0.208108,0.744275319766714,1
11821,-0.01089,0.110764,0.8393234033236311,1
11822,0.003016,-0.080297,0.5710023305016599,1
11823,-0.00133,0.186468,0.2544549856511059,1
11824,0.001808,0.056814,0.3072416063920259,1
11825,-0.004048,0.123681,0.8426402569438004,1
11826,-0.003416,-0.598673,0.5755045826658975,1
11827,-0.010054,0.292432,0.26485676838693833,1
11828,0.005559,0.259499,0.2500171517043635,1
11829,-0.006296,-0.107267,0.8925273191646574,1
11830,0.005405,0.274984,0.30374348062044737,1
11831,-0.008584,0.216868,0.7450031929692086,1
11832,0.00986,0.050861,0.25123175915237433,1
11833,0.006008,0.078978,0.29273430193578787,1
11834,0.008806,0.156359,0.579459677239626,1
11835,-0.008376,-0.052912,0.7971658287610953,1
11836,-0.002875,-0.554334,0.4002099241806685,1
11837,-0.008371,0.137936,0.8616600790513834,1
11838,0.010404,0.132765,0.17843343291472882,1
11839,-0.002034,-0.51958,0.7433972476600021,1
11840,0.008103,0.036562,0.44844535731729473,1
11841,-0.002629,-0.557673,0.43221797032586945,1
11842,0.010109,0.047343,0.12792170611199652,1
11843,0.01056,0.049631,0.8300395256916996,1
11844,-0.006338,0.120495,0.8379446640316206,1
11845,0.003168,0.281565,0.8179802387384358,1
11846,-0.001456,0.113252,0.8379446640316206,1
11847,0.006528,0.08593,0.4682114988567798,1
11848,0.006393,0.057234,0.5849802371541502,1
11849,-0.010377,0.159088,0.8023715415019763,1
11850,0.013365,-0.562721,0.0921050948048348,1
11851,-0.010554,0.217975,0.7417382664982839,1
11852,-0.007768,-0.681175,0.5313274190019686,1
11853,-0.012569,0.157989,0.7978725471714069,1
11854,-9.1e-05,0.271545,0.8756090459917253,1
11855,0.009672,0.125326,0.3773104762218505,1
11856,-0.002713,0.227071,0.40939968313454206,1
11857,-0.004671,-0.120844,0.8551672734689874,1
11858,-0.002677,0.20886,0.7516134661758164,1
11859,0.005518,0.05555,0.841439734124663,1
11860,-0.002397,0.292189,0.07588361674168848,1
11861,-0.002365,-0.258201,0.8741089277195184,1
11862,0.002943,0.170767,0.7514203790636739,1
11863,-0.004303,0.150583,0.7976070457940387,1
11864,0.009888,0.132421,0.45579352368681514,1
11865,0.004994,0.236952,0.36363636363636365,1
11866,0.005966,0.036728,0.563680376287013,1
11867,0.009763,0.138767,0.9005664963022766,1
11868,-0.011367,0.090319,0.8689915035727691,1
11869,-0.001064,-0.381005,0.8112459856823558,1
11870,0.007215,0.031979,0.9811579007173967,1
11871,0.005287,0.034659,0.030261793390319886,1
11872,-0.002539,0.275798,0.06188527644708916,1
11873,-0.007186,0.10148,0.8603390798014801,1
11874,-0.007393,-0.456671,0.40169003314330315,1
11875,0.004696,-0.201129,0.9283407787916103,1
11876,0.005079,0.185002,0.3530812052140912,1
11877,0.004043,0.177979,0.42920883325319337,1
11878,-0.009309,0.086775,0.8695652173913043,1
11879,0.00196,0.183553,0.8036638027678051,1
11880,0.000284,-0.201482,0.8969186079745531,1
11881,0.005011,0.178809,0.4367069557161454,1
11882,0.001575,0.227363,0.4556640724908113,1
11883,-0.010035,0.116042,0.8618028897791867,1
11884,0.011451,0.314561,0.20526598517941846,1
11885,0.008888,0.100832,0.6832862393394166,1
11886,0.001603,0.210199,0.4848095121747025,1
11887,-0.010949,0.215409,0.738723785783916,1
11888,0.000139,-0.192304,0.9057345698845256,1
11889,0.013841,0.049922,0.8450748796831182,1
11890,-0.008766,0.146612,0.860818086163562,1
11891,0.005949,0.145762,0.7400218474917506,1
11892,0.006594,0.04977,0.07089640662684413,1
11893,-0.004185,0.214812,0.4583602555906957,1
11894,0.00233,0.253786,0.7389599285804233,1
11895,0.006549,0.095316,0.6560681157125671,1
11896,0.006555,0.099138,0.043223173239952666,1
11897,0.006918,0.09563,0.6611085858046614,1
11898,0.008272,0.15202,0.13496539830865784,1
11899,0.00983,0.077772,0.26406931066160083,1
11900,0.009763,0.108495,0.03415210787803246,1
11901,0.001056,0.022385,0.8279885441022287,1
11902,-0.010375,0.115507,0.8599871787829125,1
11903,-0.00598,0.1287,0.8205389658505878,1
11904,-0.000894,0.271872,0.8317309222190621,1
11905,-0.013083,0.133775,0.8557335723579776,1
11906,0.001009,0.228554,0.4542082489859595,1
11907,0.005325,0.235814,0.36363636363636365,1
11908,0.008986,0.053664,0.8456332135217796,1
11909,0.009763,0.117559,0.03300780879022171,1
11910,-0.002947,0.189795,0.4527620902840551,1
11911,-0.004179,0.163054,0.80321200090126,1
11912,0.003685,0.27131,0.7033967032491008,1
11913,-0.009412,0.218979,0.7463096838955308,1
11914,0.007385,-0.562353,0.09108861476626035,1
11915,-0.011545,-0.045884,0.8774277339265636,1
11916,0.011736,0.198691,0.8109360857903172,1
11917,-0.012926,0.233633,0.7871148397616515,1
11918,-0.0033,0.06471,0.9068811724757001,1
11919,0.001059,0.028663,0.8211360236889932,1
11920,-0.002839,0.043841,0.8300395256916996,1
11921,0.01003,0.123986,0.2550185112062157,1
11922,-0.002947,0.269096,0.8415950587752424,1
11923,-0.004072,0.255147,0.1730166730937944,1
11924,0.007266,0.133354,0.4744753812053134,1
11925,0.002229,0.01993,0.8258091287020812,1
11926,0.007324,0.198633,0.8277237979492482,1
11927,-0.00193,0.060278,0.9581154496124036,1
11928,-0.006919,0.120235,0.8386902460332968,1
11929,0.003469,0.305017,0.6577594008852284,1
11930,0.006092,-0.085371,0.8312249430432328,1
11931,-0.002869,0.219997,0.5229068562622192,1
11932,0.003386,0.283332,0.7636623008592124,1
11933,-0.004357,-0.570914,0.0685225627512196,1
11934,0.004937,0.136872,0.4939901823716476,1
11935,-0.004833,-0.57901,0.3377123817443772,1
11936,-0.00091,0.223976,0.5454448962417545,1
11937,0.006032,0.053972,0.8444087066536089,1
11938,0.004281,-0.618906,0.0643559883553807,1
11939,0.003674,-0.56409,0.4903365873146316,1
11940,-0.001969,-0.238966,0.8829477234908708,1
11941,0.006987,0.199448,0.3674399312631515,1
11942,-0.003744,0.253209,0.17351182262021714,1
11943,-0.001623,-0.426,0.8869873531276874,1
11944,-0.008573,0.299827,0.6897933342951034,1
11945,0.000456,0.030869,0.8181818181818182,1
11946,-0.008788,0.058901,0.8774703557312253,1
11947,-0.001256,0.054795,0.9670008206028764,1
11948,0.008994,0.195575,0.8069628207893556,1
11949,-0.005042,0.223623,0.08130918923290678,1
11950,0.005829,0.305157,0.7806329698965869,1
11951,0.003965,0.218482,0.5045475499311793,1
11952,5.2e-05,0.217285,0.5205630628133757,1
11953,-0.004605,0.285455,0.8163994874195889,1
11954,0.009409,0.043533,0.11468035051697556,1
11955,-0.005629,0.297855,0.6746175816360006,1
11956,0.01153,0.109908,0.2663886812874778,1
11957,-0.002451,0.156413,0.8167973922067635,1
11958,-0.000658,0.219847,0.8521049474944804,1
11959,0.003721,0.074271,0.929011125798712,1
11960,0.009441,0.214259,0.49785089094599067,1
11961,0.005851,-0.036815,0.833112535230107,1
11962,0.005322,0.218181,0.500901763868425,1
11963,0.005754,0.062067,0.6395257268133608,1
11964,0.008115,0.1291,0.6493086452702591,1
11965,0.009896,0.25296,0.22737813366867562,1
11966,0.007121,0.201126,0.36619497333058176,1
11967,0.003628,0.176447,0.15825735123138224,1
11968,0.00437,0.232765,0.3644640581579049,1
11969,0.005345,0.19476,0.3479192085081948,1
11970,-0.014324,-0.602289,0.07117680309422664,1
11971,-0.000201,0.38203,0.021856383276703625,1
11972,0.002963,0.25526,0.0816757355532604,1
11973,0.005207,0.154553,0.8207376892159977,1
11974,0.001566,0.216373,0.5180300384402925,1
11975,-0.001975,0.065627,0.9391942290348547,1
11976,-0.000817,0.245632,0.5350183306922653,1
11977,0.005518,0.034838,0.8274328377552914,1
11978,-0.004493,0.287555,0.07905138339920949,1
11979,-0.000916,0.203114,0.4822199083409099,1
11980,-0.005519,0.209391,0.46237667149839895,1
11981,0.006471,0.133943,0.8928376182376304,1
11982,-0.002474,-0.27754,0.878187199777341,1
11983,0.007557,0.027809,0.9765434643985313,1
11984,0.009495,0.097353,0.03441007242495513,1
11985,0.00495,-0.161901,0.9106052226004062,1
11986,0.002096,0.054165,0.3034529781625619,1
11987,-0.004704,0.233283,0.37781526770010854,1
11988,-0.002497,-0.660462,0.8472684887999486,1
11989,0.002747,0.117753,0.8379446640316206,1
11990,0.005675,0.037286,0.8300395256916996,1
11991,0.006654,-0.175536,0.9167342466526343,1
11992,0.005727,0.119158,0.03052200316183589,1
11993,0.003911,0.17187,0.7685143752033217,1
11994,0.006754,0.135557,0.33992094861660077,1
11995,0.006632,0.129898,0.6114253863323373,1
11996,-0.00759,0.111657,0.8616600790513834,1
11997,0.006157,0.04185,0.5498359340930018,1
11998,0.007562,0.142791,0.39441328671260206,1
11999,-0.002519,0.302654,0.7348496363850106,1
12000,0.003263,0.243517,0.09008133997731682,1
12001,0.003955,0.173677,0.7658234983059615,1
12002,0.006485,0.110102,0.622214365538126,1
12003,0.00617,0.068526,0.42919806900145513,1
12004,-0.004823,-0.558118,0.6598952493944529,1
12005,-0.011938,0.216517,0.7349185343832217,1
12006,0.008633,0.216185,0.5216985476452334,1
12007,0.008033,0.328749,0.5511401917982858,1
12008,0.009519,0.014102,0.43647151509694815,1
12009,0.003572,-0.562603,0.3275491830090007,1
12010,0.00649,0.074056,0.13572331884108868,1
12011,0.01041,0.015156,0.7599317237332434,1
12012,-0.003862,0.235946,0.07905138339920949,1
12013,0.005814,0.031971,0.661401658658556,1
12014,0.007997,0.156131,0.01829957173201184,1
12015,-0.002738,0.076399,0.9334432681060868,1
12016,0.006497,0.147132,0.07123868393946335,1
12017,1.2e-05,-0.623864,0.5345003317174246,1
12018,0.008707,0.035238,0.4362405531762443,1
12019,0.007015,0.065962,0.1304317349555461,1
12020,-0.000197,0.154608,0.8050609113586561,1
12021,-0.002537,0.082828,0.8742435407720421,1
12022,0.001663,-0.146099,0.8260869565217391,1
12023,0.000801,0.300627,0.8192202962595617,1
12024,0.001579,0.262918,0.07673531686616948,1
12025,-0.007333,0.216847,0.7470355731225297,1
12026,0.000362,0.089316,0.9130434782608695,1
12027,0.010192,0.042159,0.12843230883889914,1
12028,-0.007675,0.223674,0.7318141345076209,1
12029,0.000891,0.294552,0.8234411643333207,1
12030,-0.002014,0.190869,0.4533876393738989,1
12031,0.009623,0.165286,0.7611427377629584,1
12032,0.006047,0.136313,0.34052745541166757,1
12033,0.006179,0.09908,0.03269254333620274,1
12034,-0.011216,0.159258,0.8014935877689205,1
12035,0.008392,0.0719,0.3952767472149465,1
12036,0.008408,0.149776,0.26340903822756034,1
12037,0.009674,0.327738,0.3901828240775362,1
12038,0.006068,0.072475,0.6674212790462583,1
12039,0.006504,0.104342,0.8221343873517787,1
12040,-0.002873,0.231465,0.8532449312247531,1
12041,0.006471,0.053821,0.8679986617500912,1
12042,0.000533,0.097839,0.8573949042310579,1
12043,0.005702,0.083783,0.5539170690171908,1
12044,0.005294,0.204464,0.817718721307028,1
12045,0.007804,0.133548,0.2683349864301088,1
12046,0.000827,-0.353854,0.8617549194990312,1
12047,-0.002916,0.131881,0.8531393116091628,1
12048,-0.001916,0.125216,0.8715685630378485,1
12049,-0.010101,0.115362,0.8616600790513834,1
12050,-0.005506,0.085782,0.8684021604076558,1
12051,0.006753,-0.034892,0.8333584829756006,1
12052,-0.006434,0.082983,0.8700588906133807,1
12053,-0.008048,0.214987,0.7433191749052822,1
12054,0.00276,0.348294,0.02887083439513262,1
12055,-0.005615,0.308372,0.2545933518101725,1
12056,-0.004653,0.308446,0.2522240517580437,1
12057,-0.007339,0.188691,0.7993356151050646,1
12058,-0.006646,0.157454,0.803370653576725,1
12059,0.008748,0.113314,0.17165508512419342,1
12060,-0.005753,-0.229844,0.6636356834927052,1
12061,0.008452,-0.095929,0.8168999318648658,1
12062,0.014741,-0.115564,0.8105626769080685,1
12063,0.005694,0.099437,0.14605201111916,1
12064,0.004588,0.031359,0.0379180381760585,1
12065,0.005834,0.00351,0.03309066794870346,1
12066,0.006068,0.305345,0.7801740510908669,1
12067,0.009995,0.165002,0.761709446664611,1
12068,0.007469,0.181193,0.6417751897254048,1
12069,0.001846,0.302007,0.7606627314012928,1
12070,-0.006103,0.092573,0.8641268041689111,1
12071,-0.012536,0.373929,0.6568283527931505,1
12072,0.003145,0.150177,0.27662740360371035,1
12073,-0.00354,-0.556659,0.42483247001598684,1
12074,-0.000286,0.133257,0.8728942299642113,1
12075,-0.008661,0.21252,0.7377261278924138,1
12076,-0.004644,0.141161,0.8575131983037351,1
12077,-0.000741,-0.210739,0.57987402443452,1
12078,0.004417,0.080655,0.8933295205571573,1
12079,0.008713,0.146959,0.17015071495713915,1
12080,0.007766,0.032357,0.8422483355933502,1
12081,-0.011069,0.230818,0.8082120347200895,1
12082,-0.004686,0.016378,0.1582348874825819,1
12083,-0.003181,0.218891,0.45533799390733454,1
12084,-0.000763,0.272041,0.8313854041967619,1
12085,0.006988,0.130596,0.5894502402256911,1
12086,0.006495,0.306564,0.45202324887735423,1
12087,0.013792,0.31549,0.6345506577696076,1
12088,0.002097,0.125053,0.8190642505971122,1
12089,0.005813,0.089478,0.5837519015886732,1
12090,0.008191,0.09791,0.0287655314826484,1
12091,-0.000349,0.202642,0.8142864658764616,1
12092,0.006346,0.049648,0.05934179663580278,1
12093,-0.006826,0.296914,0.6768346304582367,1
12094,0.00379,-0.658213,0.8498657982849117,1
12095,0.003965,0.31812,0.7411206418483723,1
12096,0.006395,0.069324,0.1297889637835185,1
12097,0.002633,-0.099096,0.8977854567864781,1
12098,0.006154,0.154398,0.8202346669618152,1
12099,0.003082,-0.19848,0.9271756023431384,1
12100,0.006022,0.052684,0.4287329298381956,1
12101,0.006158,0.168555,0.5792189192102388,1
12102,-0.001305,-0.472709,0.8373791858829348,1
12103,0.009335,0.055045,0.23938539317469282,1
12104,0.007245,0.282344,0.8102860416335164,1
12105,-0.000662,0.292433,0.07564885160287443,1
12106,0.000216,0.230577,0.4442173045814084,1
12107,0.005293,0.024675,0.8271450578556152,1
12108,0.01395,0.050314,0.8491274028024917,1
12109,0.002348,0.182007,0.7732251214999023,1
12110,0.008114,-0.574927,0.31481639079478196,1
12111,0.003103,0.076402,0.7369530038065115,1
12112,-0.000876,0.196902,0.22678841556116333,1
12113,-0.003974,0.32251,0.46517211949555093,1
12114,-0.00308,0.322619,0.23730949963528722,1
12115,-0.004491,-0.022851,0.858039498686479,1
12116,-0.000749,-0.560514,0.6206523784722131,1
12117,-0.006811,0.11988,0.8569102435813551,1
12118,0.00596,0.162959,0.31699175444531097,1
12119,-0.002187,-0.513425,0.33751840744466577,1
12120,-0.007236,-0.054128,0.8679007006913261,1
12121,0.002275,-0.035944,0.8299885991294003,1
12122,0.00053,0.024962,0.8287882762790564,1
12123,0.000983,-0.4079,0.8048370145517285,1
12124,0.005242,0.091371,0.14127914566948252,1
12125,-0.009141,0.364506,0.34505365223288564,1
12126,-0.001801,0.22313,0.8033044678604522,1
